Layer,Expert_ID,Total_Activations,Shapley_Value
38,39,6,0.20856507230255844
38,3,4,0.15294771968854287
38,57,6,0.10428253615127922
38,120,5,0.08690211345939935
38,34,4,0.06952169076751948
38,42,1,0.0
38,35,3,0.0
38,99,3,0.0
38,30,0,0.0
38,54,0,0.0
39,30,4746,326.11640761123004
39,9,4604,304.17309555421394
39,82,3643,246.33995983737057
39,10,2698,180.78288044918236
39,59,2594,173.59140541645183
39,37,2229,146.83402433680592
39,104,1714,112.90144319899925
39,22,1618,106.60958163391476
39,115,1345,91.03675801395394
39,71,1297,85.04323587054331
39,90,1175,77.59643067460561
39,101,1171,76.7089093701994
39,51,1141,75.26088929219588
39,70,1185,70.77308120133414
39,88,1054,70.63999682186466
39,50,967,63.63048314552368
39,98,948,61.85745103987543
39,107,925,61.58190473074702
39,79,934,59.41323692992257
39,27,885,59.273862492716376
39,12,819,54.40685729241679
39,20,885,54.29644048943264
39,34,807,54.25671380899473
39,28,800,53.19673374456422
39,118,789,52.33824619948148
39,100,761,51.5908086610692
39,4,753,50.83593839898728
39,26,761,50.36614757137609
39,33,752,48.873748609565986
39,21,707,46.713781596410215
39,103,778,46.595576281338055
39,87,704,45.820587690026194
39,19,749,45.42833540535208
39,116,665,44.767150519278985
39,85,696,44.73088785519265
39,72,678,44.654775146988385
39,29,734,43.79094055122928
39,2,644,42.33539912071614
39,122,588,38.74570229547957
39,111,605,38.33507819145473
39,52,554,37.851792060007796
39,124,547,37.029836494827165
39,60,547,36.63296519942808
39,13,525,35.75755239595175
39,45,532,35.4715115560501
39,78,537,35.17198227916066
39,127,502,33.376618862227986
39,41,494,32.510926594938056
39,121,496,32.45704038970493
39,5,484,31.945216907674975
39,117,450,30.631995235610727
39,110,459,30.151557285873007
39,84,429,28.289193875547852
39,14,415,27.26477131453234
39,63,452,27.203837597330473
39,125,406,26.42287727104175
39,120,394,25.98566308243739
39,7,403,25.745371841728865
39,18,366,24.205853111126373
39,32,363,24.127337253032582
39,49,331,22.172497465226822
39,46,332,21.88458556645437
39,15,389,21.859605911330153
39,106,320,21.651721090404806
39,64,340,21.545103024524526
39,126,313,20.220278423837943
39,24,294,20.06408300274637
39,65,316,19.972588590497512
39,75,300,19.78011967320014
39,109,293,19.729874899050657
39,54,286,18.176263099350177
39,36,311,17.797552836485025
39,99,294,17.46539364726242
39,53,261,17.412414974356942
39,77,252,16.584233804756593
39,11,246,16.43588661731433
39,105,237,16.032844713303955
39,102,239,15.534008375319026
39,25,209,11.359844271412733
39,3,177,11.345553701643809
39,112,163,10.557641206278586
39,123,154,10.350733853741133
39,42,167,9.564198315588735
39,92,157,9.516747002842678
39,44,170,9.51578142380422
39,114,154,9.292732665925117
39,43,150,9.194999274556267
39,61,142,9.026646670904185
39,76,125,8.40868291501007
39,17,134,8.344507595958977
39,113,126,8.118869450905036
39,96,112,7.1662227035887955
39,8,112,7.10908946448436
39,16,107,6.544628130873379
39,0,187,6.4655172413793185
39,86,102,6.288552937607449
39,89,97,5.596496106785312
39,38,89,5.581598601620852
39,83,90,5.580274378939568
39,74,93,5.533926585094552
39,80,78,5.03505578589005
39,73,81,4.887374860956619
39,35,72,4.607392051774701
39,57,71,4.340139837915144
39,56,56,3.599237247735578
39,93,64,3.4065628476084533
39,40,48,3.1522848827464296
39,108,52,2.6476177233963663
39,69,41,2.5978411386801668
39,31,31,1.8737750940198103
39,23,28,1.7352046491566593
39,97,36,1.668520578420468
39,1,27,1.6565340800122752
39,47,21,1.0659992584352986
39,81,20,0.9335769903066903
39,91,27,0.8690211345939939
39,95,12,0.5932517612161662
39,94,10,0.5839822024471636
39,66,17,0.5561735261401558
39,6,13,0.4171301446051168
39,67,7,0.3889084681549356
39,39,5,0.1738042269187987
39,58,3,0.11918004131574768
39,55,2,0.0
39,48,0,0.0
39,62,0,0.0
39,68,0,0.0
39,119,0,0.0
40,22,5835,378.6846496106562
40,57,4341,290.63912621588645
40,117,3401,232.21302655123586
40,101,1997,132.89387197896846
40,90,1888,126.03650520780928
40,37,1886,124.60152201633441
40,34,1738,118.04858659380324
40,17,1475,99.09985963239473
40,16,1433,91.94541554107752
40,103,1300,87.5560886861105
40,39,1197,80.69101602253095
40,51,1189,76.7353938238251
40,74,1127,72.10558027438
40,81,1151,70.87736373748616
40,73,1038,68.33714811328772
40,95,962,64.93401484741473
40,114,1010,64.43695155110628
40,0,1010,64.01016561611591
40,123,948,63.87509814827016
40,29,961,62.49227536769183
40,54,915,60.21595811063738
40,77,934,59.37152391546122
40,55,889,59.1659172129783
40,110,864,56.76863181312563
40,11,816,55.73145886734021
40,98,824,55.62156604981997
40,40,792,52.930543741412514
40,119,798,52.76936059222942
40,121,791,51.6811006938924
40,6,759,51.21130260173702
40,12,830,50.38932146829856
40,44,760,48.68347871904429
40,124,755,48.30659797435721
40,111,710,46.65291682115952
40,112,694,45.861142009640545
40,75,656,44.06314987667443
40,50,667,43.329763567083745
40,108,642,42.393333863022406
40,10,627,41.91363419672625
40,36,625,41.758158415555755
40,99,606,40.69681442737774
40,20,685,39.966281979977936
40,58,567,38.0810327973845
40,9,576,37.59612129419187
40,8,573,37.060854653318536
40,87,569,36.388811642565884
40,7,549,36.18186874304776
40,15,510,34.03752396279562
40,100,519,33.724065386661366
40,13,499,33.680236494656164
40,94,527,33.483841695451
40,4,521,33.4615089563116
40,53,514,32.93879773822765
40,27,484,31.757956869639973
40,115,448,29.835029117319802
40,116,453,29.388714733542045
40,24,449,29.320212422404715
40,106,430,27.02076381164265
40,28,393,25.629530896398283
40,33,397,24.96601161784703
40,46,376,23.89092455669707
40,64,352,22.88151137197366
40,79,343,22.1895100836679
40,60,341,21.5922784575455
40,80,330,19.547685834502072
40,118,288,19.43661507135984
40,70,286,19.196165674278546
40,107,296,18.924536034190066
40,30,277,18.12702519707888
40,14,267,18.01820863761673
40,42,265,17.51273816785679
40,109,273,17.223998887652954
40,65,243,16.20550611790876
40,105,217,14.478569261661557
40,62,220,14.28372795169241
40,35,235,14.159251019651503
40,92,226,14.06986598866463
40,69,220,13.918242491657438
40,43,218,13.659500894713915
40,23,212,13.20139661352123
40,82,200,12.996693857372367
40,91,197,12.747298585730196
40,89,180,11.10029662588063
40,122,145,9.009193221226186
40,61,180,8.203559510567297
40,2,130,8.120133481646267
40,38,173,7.647385984427137
40,18,117,7.013511745076221
40,52,114,6.928995179829449
40,31,107,6.402947719688549
40,1,117,6.340378197997794
40,84,97,6.192225077672505
40,49,110,5.97017519466073
40,67,86,5.387931034482758
40,125,90,4.9962921764924015
40,76,81,4.954579162031894
40,85,82,4.809871050138012
40,78,76,4.6895540499545
40,45,72,4.623192436040046
40,97,77,4.198040557884829
40,120,81,3.916388579903598
40,63,63,3.8642473118279552
40,5,68,3.8290408145803023
40,127,62,3.7794519162706077
40,93,58,3.6363706587566456
40,102,57,3.576890989988878
40,3,57,3.239710789766409
40,59,62,3.0728587319243603
40,83,37,2.1962534128830025
40,126,27,1.5294771968854284
40,71,27,1.174144110740329
40,113,23,1.0949666295884317
40,48,12,0.5770300333704117
40,66,9,0.39395624768261034
40,47,6,0.2780867630700779
40,26,5,0.25280614824552533
40,68,9,0.12513904338153506
40,72,4,0.0993167010964564
40,41,3,0.06952169076751948
40,32,2,0.0
40,25,3,0.0
40,88,1,0.0
40,19,0,0.0
40,21,0,0.0
40,56,0,0.0
40,86,0,0.0
40,96,0,0.0
40,104,0,0.0
41,62,3094,203.79389798188956
41,11,3014,196.85356414534093
41,5,2402,162.12327113984583
41,126,2170,145.43079416086067
41,120,2060,140.08792348150678
41,78,1845,125.15907505514552
41,115,1893,122.05164829608749
41,79,1434,96.2926914678838
41,83,1391,90.91351501668453
41,58,1298,87.31345012977368
41,21,1287,85.97101938662107
41,57,1198,77.99947472500308
41,124,1109,75.12376577541431
41,48,1144,74.56018382998597
41,61,1007,67.26223581757593
41,63,959,63.895228414714424
41,22,979,63.56310252132094
41,69,945,61.60946024683482
41,42,908,60.28027173049376
41,65,921,57.23531196278695
41,74,844,55.84509608377188
41,44,842,55.37899253138356
41,109,837,55.24657026325479
41,81,825,54.67350728681567
41,122,816,52.90352375655457
41,64,762,49.77984797923657
41,84,728,48.95013664016204
41,14,782,48.50528364849876
41,0,769,48.350018539117734
41,7,762,48.322209862810695
41,2,757,48.279218288520276
41,97,776,48.011679644049345
41,50,735,47.930434687778956
41,35,717,47.68468796747376
41,36,720,46.97138234401834
41,105,688,45.890636060268655
41,90,700,45.22667829119404
41,17,662,45.168614929286264
41,52,678,44.921124481747704
41,121,656,44.032059431113844
41,46,671,43.976065359978755
41,13,666,43.81304898162734
41,19,637,42.18621048476818
41,96,655,42.04903596588784
41,93,616,41.803135170765614
41,30,620,40.243127284283915
41,18,621,39.399620267730576
41,49,576,39.2449944382646
41,28,587,38.50616847001702
41,66,600,38.27603587319212
41,75,615,38.19414734320167
41,1,586,37.39108268446422
41,45,553,36.6118604004449
41,51,553,36.41943429207032
41,118,524,35.81856825043685
41,20,603,34.44799777530603
41,15,506,34.27924967135183
41,95,518,33.77118366812806
41,53,480,32.336434422084935
41,112,474,31.96445951851254
41,72,472,31.827030033370242
41,54,502,31.37050426399685
41,77,467,31.192923550172463
41,123,479,31.14571746384889
41,55,466,31.081251896045984
41,88,467,30.981182795698743
41,89,430,29.26801108374372
41,56,450,28.947714722707726
41,25,435,28.397127761004143
41,119,431,28.253615127919744
41,3,422,27.659333415729616
41,92,398,25.688264738598384
41,41,380,25.39816968348663
41,94,413,24.346496106785388
41,85,380,23.54467927326649
41,37,364,23.108237547892756
41,23,330,20.813724651321984
41,34,324,20.636965048884722
41,102,321,20.226722502126524
41,9,329,19.9107498898147
41,114,354,19.002595476455255
41,59,295,18.47787223899582
41,108,272,17.660906754631633
41,40,285,16.87832159189226
41,38,241,15.683134517279784
41,127,249,14.999691014707732
41,82,219,14.707245523348417
41,99,216,13.183840631004163
41,26,187,12.10435837799576
41,106,177,10.567296996662956
41,43,170,8.638070077864292
41,33,125,7.908092324805328
41,70,144,7.661290322580671
41,39,97,6.278343458543695
41,71,100,6.091326964601194
41,12,96,6.038455426664545
41,73,97,5.713418950348879
41,91,95,5.015493405371043
41,103,79,4.24951334816463
41,98,96,4.217649239896185
41,67,68,3.900939315288592
41,76,58,3.3103020450072718
41,117,46,2.8469132369299226
41,29,44,2.7312092801525507
41,113,37,2.166759362254357
41,87,34,1.8740629685157426
41,116,39,1.6221727845754543
41,86,28,1.4599555061179086
41,111,31,1.348720800889878
41,100,25,1.2096774193548387
41,110,23,1.0080645161290327
41,68,12,0.643075639599555
41,47,10,0.5670788893978059
41,60,6,0.16221727845754547
41,6,4,0.10428253615127922
41,10,1,0.0
41,16,1,0.0
41,4,0,0.0
41,8,0,0.0
41,24,0,0.0
41,27,0,0.0
41,31,0,0.0
41,32,0,0.0
41,80,0,0.0
41,101,0,0.0
41,104,0,0.0
41,107,0,0.0
41,125,0,0.0
42,12,5230,340.72214741525994
42,38,2653,179.0016170230262
42,14,2331,153.8643760556999
42,2,1830,123.41212458287217
42,23,1775,116.79822309689169
42,80,1427,94.16308818583904
42,36,1442,90.93147478680133
42,112,1288,82.97800024718671
42,113,1276,81.20133481646162
42,20,1194,80.46765910112875
42,77,1208,79.50239849833034
42,88,1208,74.6894697812387
42,98,1129,74.07825824990843
42,56,1058,67.56515175591983
42,71,1007,66.64071190211426
42,64,1063,66.07720699767398
42,127,972,63.050825703772944
42,21,924,62.446042866868005
42,102,952,60.30204500727258
42,49,906,59.83036707452718
42,82,913,58.981429983931996
42,8,903,58.31532899803165
42,114,948,57.344699238469694
42,32,906,56.31588007839387
42,87,911,55.731115380726024
42,59,860,55.18442208514531
42,65,804,54.256020901777845
42,30,821,53.65962180200218
42,78,844,52.61527960359998
42,31,809,51.44971020432036
42,89,810,51.17789607500445
42,28,796,51.067544184896384
42,58,783,50.9056780260897
42,25,780,50.25583982202444
42,101,746,49.24710583776177
42,24,751,46.993186874305096
42,7,732,46.62094999171635
42,6,725,45.86577678902492
42,68,733,45.6409899888763
42,5,673,43.77911220800872
42,62,695,43.27725250278139
42,90,696,43.08606785317063
42,37,666,42.883296255098045
42,27,651,42.714561318131075
42,55,658,41.86750710666151
42,108,704,41.695634037820014
42,86,643,41.39851157370606
42,120,632,41.03554777175571
42,74,608,40.269524617996574
42,125,602,38.43777036213068
42,18,596,38.34507477444065
42,39,607,37.387772127761316
42,95,578,36.081757508342974
42,115,536,35.80159547092128
42,75,557,35.31370835319654
42,67,560,34.94458128078847
42,60,526,34.08185020393019
42,106,468,30.321388844747975
42,126,449,28.88874543143166
42,50,425,28.526080988332335
42,69,452,28.146353090735957
42,104,430,28.03379416282629
42,111,426,27.58355845118903
42,63,439,27.14325440966175
42,41,373,23.809523809523725
42,96,358,22.938498916925237
42,93,356,22.91640917892317
42,116,354,22.763387891307715
42,99,409,21.913236929922103
42,91,307,20.64536728051754
42,66,308,20.32423178531702
42,9,297,19.957913436156197
42,52,309,19.747056915090873
42,110,313,19.490902590179697
42,17,288,19.42888739426231
42,0,309,19.277371682822306
42,117,325,18.909899888765267
42,72,311,17.92790600667414
42,35,269,17.14657700475275
42,81,259,16.758700143016085
42,33,256,15.186627116549293
42,29,215,13.594164456233461
42,109,222,13.284436410826814
42,53,217,12.470453281423817
42,15,196,12.000513390947235
42,70,187,11.919107650475825
42,16,189,11.788271690767514
42,119,171,10.278514588859432
42,123,158,10.183537263626244
42,73,155,9.65403478612601
42,57,156,9.395359923724788
42,83,170,9.118928439006316
42,92,130,8.440367769744173
42,85,131,8.120133481646286
42,44,139,8.094311139361182
42,46,129,7.950500556173523
42,76,126,7.898847419118183
42,4,229,7.716907675194671
42,10,125,7.261856608352724
42,61,109,6.983769845282646
42,45,116,6.569799777530602
42,47,139,6.233778272154244
42,97,106,6.168470017190825
42,48,109,5.561735261401563
42,40,88,4.3624860956618505
42,118,75,3.580367074527256
42,22,32,1.9013374033163464
42,103,28,1.5120967741935485
42,79,19,1.03747753914606
42,105,20,0.8342602892102337
42,54,26,0.7647385984427145
42,100,12,0.6430756395995553
42,3,12,0.521412680756396
42,1,12,0.5098257322951428
42,19,7,0.379695388037991
42,43,6,0.29894327030033374
42,94,4,0.16685205784204674
42,121,4,0.15800384265345335
42,42,1,0.0
42,11,0,0.0
42,13,0,0.0
42,26,0,0.0
42,34,0,0.0
42,51,0,0.0
42,84,0,0.0
42,107,0,0.0
42,122,0,0.0
42,124,0,0.0
43,100,5049,336.7518569019536
43,52,4076,273.9634646962411
43,53,3285,221.47838557000927
43,70,2775,187.06651181049924
43,112,2080,137.20800889877862
43,78,2007,133.4571092063051
43,92,1573,101.11316495452193
43,36,1445,96.16281162075371
43,114,1338,88.20316224376286
43,17,1250,82.27726574500693
43,58,1222,81.85447280604227
43,124,1175,78.12080472555841
43,96,1171,77.27464672681434
43,0,1211,77.12832265735872
43,121,1149,76.1984469923837
43,8,1196,75.87270169469294
43,24,1088,69.04993643731204
43,48,988,67.0897947610636
43,65,1031,66.69737208008988
43,98,1053,66.5372238995716
43,47,1020,65.03319660734071
43,56,973,63.12302130572377
43,87,1009,61.95541342232173
43,7,945,61.19372402084141
43,95,940,60.84737009375421
43,80,924,60.478523145374695
43,69,773,51.68528757442935
43,10,796,50.636327946084066
43,88,781,48.96644419725676
43,31,758,48.62837793626924
43,125,757,48.39936530785859
43,71,797,47.41379310344775
43,111,743,46.584498649293266
43,99,747,44.76424422197449
43,77,786,44.22700850407242
43,108,709,43.68279569892523
43,4,691,43.30704751311016
43,12,647,42.962360138716264
43,2,649,42.8905380978863
43,91,697,42.26286783294571
43,66,614,38.947044334975715
43,29,596,37.402669632925374
43,83,554,36.248112982678904
43,30,564,35.73949687687187
43,74,568,35.35791402211624
43,19,567,34.12742553454431
43,16,514,33.846200639599616
43,43,491,31.84383110863919
43,28,520,31.331108639228493
43,72,487,31.203652206155112
43,11,500,30.353170189099146
43,41,414,27.050455367074594
43,94,400,26.309870444284375
43,42,404,26.05325361512793
43,14,408,25.462319243604174
43,90,383,24.70581347696267
43,122,365,24.084920745272584
43,38,369,22.81775071717113
43,127,357,22.574686159224502
43,93,390,22.356189416812438
43,79,343,21.78665950673162
43,6,322,20.871956494870926
43,27,315,20.05700778642941
43,5,311,19.99380624936792
43,1,279,18.445594311139367
43,18,297,18.43394369812617
43,32,319,18.145161290322587
43,15,282,17.60289210233594
43,46,265,16.91589139447872
43,86,240,16.21354882331134
43,68,248,15.711902113459365
43,117,246,15.317945865776826
43,115,241,15.167315535780457
43,62,232,14.45278704733651
43,26,227,14.25194660734146
43,97,224,14.120351978388705
43,49,230,14.008620689655137
43,55,215,12.498455073538532
43,118,200,12.206545284233963
43,35,191,11.486528241255746
43,75,173,11.433338630224094
43,104,180,11.295445231543834
43,61,181,11.0855496005663
43,34,168,11.072156893903264
43,101,166,10.10845383759733
43,81,166,10.02105514063246
43,13,167,9.74172691879866
43,123,150,8.884872080088995
43,106,139,8.311704362872337
43,63,131,8.134037819799788
43,67,137,8.004926108374368
43,51,134,7.863675689037211
43,107,118,7.50016358044885
43,37,98,6.425985299570334
43,113,92,5.492213570634037
43,54,88,5.365810496511281
43,82,120,4.8433444568038615
43,120,82,4.440697997775308
43,23,65,4.270812885777222
43,39,65,3.8963747598341634
43,84,113,3.8584538375973354
43,60,61,3.7889321468298096
43,126,65,2.873563218390809
43,73,52,2.5549221357063425
43,40,39,2.389808120133482
43,59,29,1.7284530704614325
43,45,24,1.2166295884315907
43,44,20,1.167964404894327
43,25,19,0.9872080088987765
43,9,19,0.7183908045977012
43,102,19,0.6797676430601904
43,50,9,0.37078235076010385
43,3,5,0.2513476512364166
43,20,2,0.0
43,57,1,0.0
43,89,1,0.0
43,85,1,0.0
43,119,1,0.0
43,21,0,0.0
43,22,0,0.0
43,33,0,0.0
43,64,0,0.0
43,76,0,0.0
43,103,0,0.0
43,105,0,0.0
43,109,0,0.0
43,110,0,0.0
43,116,0,0.0
44,1,4695,298.7825013904284
44,39,3643,246.0459538376018
44,22,2501,169.23317575083692
44,3,2263,151.60570276497944
44,26,2170,140.87814963486537
44,116,2030,136.89516129032182
44,44,2013,135.33439933259058
44,33,1965,128.99954197474014
44,7,1770,112.80328837597176
44,58,1632,108.52335928809873
44,17,1572,104.36364479050867
44,108,1475,94.3513626251381
44,90,1354,84.86994096004038
44,38,1312,84.17236471896825
44,61,1279,81.24557589240604
44,107,1240,76.38537769238411
44,19,1052,68.42747980848294
44,82,1033,67.01588721768148
44,102,1078,66.87986651835311
44,94,982,64.97188233840096
44,105,970,62.990514151525645
44,113,936,62.561621498634445
44,73,905,60.961042572554994
44,111,940,60.76195773081136
44,65,867,58.39435792856165
44,56,816,55.02062476826185
44,50,839,54.17935132603443
44,31,847,54.10617059891068
44,110,853,52.89336636667
44,53,808,50.47906765092529
44,100,768,50.297431929196506
44,29,750,47.93369444310087
44,86,674,44.20370459931303
44,0,704,44.09992584352961
44,54,683,43.81696036531794
44,119,625,42.12102700632788
44,46,670,41.390686621498645
44,99,620,40.81180735796967
44,67,671,40.70881226053594
44,11,650,40.44332884491523
44,71,595,39.71619700902258
44,2,602,39.111944305933974
44,103,610,38.65840517241344
44,80,683,37.877734519836665
44,48,608,37.445452211859205
44,88,580,37.0252661687592
44,32,582,36.52450090744087
44,45,524,33.61190796791745
44,12,514,33.39917916458899
44,101,486,32.74223343397437
44,57,482,32.12218121144684
44,96,484,30.40270439377067
44,68,471,29.30522217668748
44,52,445,29.05047754209652
44,13,474,28.99826968236319
44,34,468,26.954552677578477
44,51,397,26.77743789395639
44,6,428,26.602474972191295
44,8,405,25.406315659374652
44,104,390,25.236373748609456
44,30,378,24.15492522555934
44,5,366,23.28976640711921
44,120,353,22.818227982782712
44,35,376,22.252288867972947
44,25,337,21.012931034482833
44,121,321,20.646325374447027
44,23,313,20.49625846900586
44,10,301,16.650444938820872
44,59,233,14.728170189099032
44,91,226,14.479050797182095
44,60,221,14.387127672722803
44,37,233,14.298294401186482
44,112,202,12.961933011988604
44,20,220,12.722469410456087
44,114,201,12.224230626622148
44,41,192,12.06635845383763
44,42,194,11.78778890124833
44,126,186,10.95352861203809
44,98,157,10.310315032575875
44,62,161,10.011123470522815
44,9,166,9.73303670745272
44,72,151,9.502746106785334
44,47,146,9.394118464961064
44,69,132,8.551167964404899
44,122,137,8.30349694104562
44,78,122,7.456201334816452
44,109,96,6.363717622755447
44,27,90,5.6949851687059665
44,63,94,5.359490342805143
44,66,79,5.273348988588149
44,21,80,5.265109380793474
44,16,83,4.581479421579531
44,118,69,4.4339389445062425
44,28,73,4.2234427141268105
44,92,64,4.156093576195778
44,127,74,3.545606229143493
44,15,61,3.489988876529476
44,76,58,2.0856507230255863
44,70,33,2.016129032258065
44,40,30,1.8990398688601375
44,64,41,1.8770856507230258
44,81,28,1.6360771227289583
44,84,24,1.3335524319951466
44,125,18,0.9037819799777531
44,77,20,0.8574341861327401
44,43,12,0.6952169076751948
44,83,12,0.5959002065787384
44,95,10,0.5503800519095292
44,24,7,0.34760845383759736
44,14,7,0.31284760845383763
44,97,10,0.2085650723025584
44,89,4,0.12513904338153506
44,55,1,0.0
44,49,1,0.0
44,4,7,0.0
44,106,1,0.0
44,115,1,0.0
44,18,0,0.0
44,36,0,0.0
44,74,0,0.0
44,75,0,0.0
44,79,0,0.0
44,85,0,0.0
44,87,0,0.0
44,93,0,0.0
44,117,0,0.0
44,123,0,0.0
44,124,0,0.0
45,30,4582,292.41692157952764
45,93,3480,230.650543614776
45,20,3020,199.30200222470435
45,107,2879,191.24785114773735
45,85,2630,172.3700201870419
45,126,2649,170.50011708916924
45,119,2547,168.20246401725768
45,45,2306,152.64013887484484
45,58,2020,134.12369953542913
45,10,1902,121.13111790878555
45,81,1583,104.581690093371
45,127,1442,94.07675194660979
45,123,1320,86.83891192233843
45,92,1325,86.22234581633757
45,86,1381,82.05876900259437
45,94,1192,75.74571160939001
45,82,1113,74.39648551300314
45,5,1064,71.01752843661451
45,53,1061,69.89845347877608
45,71,1023,65.72361102979866
45,116,970,62.78801843317941
45,52,969,60.97052280311546
45,99,932,59.60326288468598
45,4,886,56.69990465596666
45,101,805,53.712127231315
45,76,797,51.63401722077989
45,47,804,50.055617352614036
45,63,767,49.91868068898074
45,121,728,48.27453784628413
45,114,717,47.02357458107601
45,83,767,43.34677419354816
45,44,643,41.458101594363946
45,50,654,39.92630700778673
45,103,618,38.07471264367812
45,102,619,36.68427882832745
45,17,548,36.64202054570432
45,46,569,36.51742677048558
45,91,563,34.42714126807584
45,113,577,34.27419354838727
45,79,541,33.58967228544527
45,110,576,33.53552558398238
45,26,524,33.45441694475341
45,55,544,33.02975528364869
45,73,527,32.52545563446557
45,3,485,32.38386567085139
45,19,491,31.876982655625795
45,64,506,31.86410826844617
45,65,473,30.77997291676729
45,112,512,29.396088246199344
45,87,423,27.89971661634635
45,27,444,27.555418719211996
45,98,419,24.888765294772018
45,31,410,24.19354838709667
45,22,371,23.71098606294571
45,49,377,23.42472027743252
45,42,331,20.639599555061135
45,41,317,19.653247197741113
45,67,326,19.389599555061192
45,37,321,19.272144488027653
45,115,279,18.72720335256225
45,2,306,18.51594364108267
45,14,304,18.006117908787598
45,66,275,17.267449944382676
45,54,279,16.353046594982118
45,0,263,14.584918915754391
45,40,246,14.576381164256631
45,70,237,14.3755407242615
45,32,232,13.875065862654447
45,36,225,13.709228892317602
45,104,223,13.65896748020677
45,29,232,13.023730070448636
45,1,213,12.791991101223552
45,48,185,12.43941681233115
45,39,226,11.818687430478308
45,51,203,11.749165739710799
45,23,193,11.704924663767839
45,77,217,11.095661846496155
45,89,171,11.087054399067737
45,12,175,10.701374543143196
45,38,173,10.675924638487231
45,95,169,10.254449388209112
45,74,173,9.362254356692635
45,24,133,8.59540904034787
45,88,149,8.527994067482396
45,100,132,7.97182054134225
45,97,127,6.604560622914338
45,34,96,5.526974416017795
45,90,89,4.171301446051172
45,124,81,4.014877641824253
45,111,70,4.005518952682467
45,80,64,3.8584538375973287
45,125,59,3.6069488974677753
45,35,58,3.3744759134080606
45,84,57,3.341386262513903
45,18,49,2.108824619948091
45,109,41,2.0717463848720805
45,8,36,1.9292269187986664
45,117,34,1.7102335928809793
45,106,18,1.1123470522803116
45,118,29,0.9733036707452728
45,108,22,0.9559232480533927
45,15,22,0.9501297738227661
45,61,16,0.6720430107526882
45,21,11,0.6434798354761104
45,7,12,0.5005561735261401
45,16,10,0.47506488691138304
45,62,10,0.37078235076010385
45,60,5,0.19466073414905455
45,13,6,0.19118464961067858
45,105,5,0.16221727845754547
45,43,4,0.15642380422691882
45,72,4,0.15642380422691882
45,69,39,0.0
45,57,1,0.0
45,11,5,0.0
45,33,14,0.0
45,75,5,0.0
45,120,14,0.0
45,6,0,0.0
45,9,0,0.0
45,25,0,0.0
45,28,0,0.0
45,56,0,0.0
45,59,0,0.0
45,68,0,0.0
45,78,0,0.0
45,96,0,0.0
45,122,0,0.0
46,88,3665,242.4176504359767
46,68,2961,201.938196075205
46,116,2313,154.1803204762053
46,36,2074,138.0464109057353
46,92,1942,132.03456515469512
46,19,1903,127.027479512381
46,117,1677,111.7821885428234
46,37,1554,102.53161949490966
46,97,1361,92.9091810607185
46,77,1354,92.56840496439379
46,61,1357,92.00552053722045
46,38,1383,91.6684387881948
46,100,1324,89.69167130144808
46,52,1281,87.09690536655063
46,67,1246,85.08274392931429
46,70,1241,81.89377085650884
46,49,1222,79.28765880217719
46,94,1160,75.47407171990002
46,18,1151,75.23194964101586
46,45,1096,72.25363572693823
46,74,982,64.15247711131966
46,96,932,64.05794277105677
46,34,1007,63.580260118079444
46,71,923,62.54050870170608
46,66,999,61.7479017089695
46,21,887,58.431782440259994
46,123,860,57.38622053854431
46,64,885,56.85329378321525
46,29,846,54.36596218020071
46,32,815,54.07860585836173
46,90,888,53.04505005561767
46,17,824,52.774281365259256
46,11,762,51.20562198739327
46,84,780,50.72476362625187
46,81,737,48.7584443419516
46,109,734,47.618699139394344
46,1,720,47.52966258806046
46,122,682,46.551067240065066
46,51,680,45.594642195031355
46,27,711,42.856260042021496
46,102,638,42.73210070810382
46,16,634,42.08894656614328
46,60,650,41.643492769744334
46,10,686,40.96372512668356
46,76,648,40.72366732266601
46,103,616,40.046811271783575
46,30,606,39.27541017797523
46,62,564,36.81324660250502
46,110,569,36.49888765294758
46,118,536,35.23696362962219
46,20,517,33.95983459882944
46,39,551,33.79526634532174
46,105,536,32.4666295884317
46,15,538,31.858314794215968
46,46,494,30.709626858125233
46,42,480,29.654161189200163
46,7,436,29.210460602483412
46,13,468,27.74687924854758
46,48,472,26.12856878012593
46,89,365,24.646095242092777
46,40,365,24.2607526881719
46,106,341,22.79463631677479
46,12,454,22.368604004449356
46,14,357,22.336326076593213
46,41,328,21.97733253750783
46,53,323,20.12385556601356
46,5,319,19.530960326288458
46,44,310,19.486929922135637
46,75,290,19.21888518106543
46,124,307,19.076751946607335
46,82,297,18.881273310214
46,93,282,17.127616543634364
46,101,307,17.01487315655386
46,35,260,16.49153821706667
46,120,275,16.45346681497964
46,9,257,15.71190211345942
46,115,250,15.517241379310313
46,33,221,15.123431108931229
46,113,246,14.846743295019204
46,43,220,14.715059602533062
46,125,244,13.32499073044122
46,99,192,11.113538852693443
46,98,166,10.628128476084527
46,127,169,10.332661290322577
46,79,170,10.27530589543937
46,26,157,9.764637475983427
46,83,155,9.650874709272939
46,69,145,9.191760686477048
46,4,183,8.84663515016685
46,85,129,8.000342260631465
46,54,170,7.7169076751946575
46,24,147,6.986929922135714
46,126,113,6.909386497818083
46,0,103,6.809734393228237
46,8,100,5.748909044237182
46,23,89,5.208778985197224
46,104,72,4.844874808487415
46,111,73,4.185937591475907
46,114,69,3.9318378445185984
