Layer,Expert_ID,Total_Activations,Shapley_Value
39,112,2214,149.0227933571434
39,74,2193,147.1611483208291
39,92,2243,143.09930655811817
39,10,2056,140.86995533231143
39,111,1889,128.30275648742122
39,79,1833,122.90507971820693
39,114,1888,122.58254120740314
39,105,1795,118.1667496048253
39,88,1739,115.7188542825386
39,2,1732,115.44289573448783
39,15,1649,113.19271847191071
39,27,1652,109.32812552668047
39,33,1624,106.96684587813691
39,84,1630,106.59621802002475
39,64,1559,104.06238413051481
39,113,1520,102.05585571269744
39,65,1500,101.8473722705591
39,14,1452,97.62028731687738
39,45,1382,89.60741403491922
39,97,1303,87.08808398220349
39,59,1373,86.86886395512025
39,110,1258,84.59286594714781
39,123,1298,84.22263162773568
39,29,1254,83.28698553948787
39,12,1145,75.89142256828575
39,52,1123,72.30690350389264
39,118,1040,69.65333822450424
39,43,1020,67.57508342602857
39,38,1025,65.88716144553433
39,36,977,65.48562329528997
39,50,1049,65.43626905712242
39,41,981,65.23295403300989
39,13,888,59.67437182866795
39,72,895,59.35045673644073
39,37,868,57.8638963928167
39,46,836,51.23169262143178
39,75,708,47.56056111729111
39,115,651,43.52875744291047
39,53,618,41.465990580550326
39,51,622,40.64360727605842
39,99,609,40.24627635041639
39,70,547,37.372253893214776
39,22,584,36.5386143333866
39,80,540,35.3681378001701
39,24,531,34.81207189274645
39,11,570,34.34371523915428
39,49,495,32.01157852158976
39,34,479,31.565330525981086
39,100,473,31.456392519466192
39,125,438,29.705314933259285
39,127,467,29.53340591200632
39,106,438,28.092679809717772
39,124,403,25.69521690767513
39,66,352,22.376395228414708
39,47,362,21.949675885083057
39,76,347,21.65284659722927
39,109,284,19.129738748759856
39,25,297,18.995312251708324
39,101,263,15.407744716351528
39,104,238,15.00509825732292
39,117,226,14.825870352401052
39,90,235,14.60452089623396
39,87,221,14.5548625456857
39,0,223,14.374631943990078
39,107,310,14.066555431961508
39,54,224,13.834816462736395
39,4,184,11.067853170189096
39,30,168,10.845383759733053
39,60,170,10.037194104560626
39,35,170,9.802558398220228
39,20,172,9.623788336246605
39,98,161,9.61538461538462
39,31,144,8.874524665649183
39,85,137,8.836446626519892
39,78,144,8.65812441173954
39,18,120,7.091212458286996
39,56,99,6.093079612267596
39,9,93,5.8354769187986655
39,91,89,5.718159065628469
39,69,112,5.631256952169088
39,16,100,5.610400444938824
39,103,94,5.591530271730492
39,63,90,5.492213570634036
39,71,101,5.233990147783247
39,32,85,5.0866703744901685
39,89,66,4.231948027359005
39,77,75,4.194475342973672
39,73,66,4.1226362625139075
39,126,66,3.868385507706975
39,62,65,3.812830228031148
39,120,66,3.6035409714497577
39,67,55,3.486438832745606
39,57,55,3.113026819923371
39,61,58,2.780867630700779
39,86,47,2.7026557285873207
39,82,38,2.4013950685947343
39,23,45,2.3438741458763714
39,83,52,2.2015202076381173
39,95,43,2.075719052915939
39,81,31,1.7793207730812017
39,7,27,1.6564298495913332
39,108,23,1.3692750398994054
39,55,11,0.41713014460511694
39,3,9,0.4171301446051169
39,39,1,0.0
39,48,0,0.0
39,40,0,0.0
39,8,3,0.0
39,17,1,0.0
39,1,0,0.0
39,68,0,0.0
39,58,0,0.0
39,94,0,0.0
39,96,0,0.0
39,121,0,0.0
39,119,0,0.0
39,116,3,0.0
39,6,0,0.0
40,64,11022,733.5289210232716
40,122,4471,304.42670218371416
40,5,3984,271.30394170159286
40,91,3867,260.2499153648996
40,34,3495,240.24806419213735
40,89,2827,193.05228031145109
40,58,2824,191.66927654243074
40,92,2745,182.38035138758792
40,38,2216,150.76068316648357
40,99,2146,147.26974416017683
40,53,1938,132.28754171301566
40,33,1855,125.50383697241804
40,67,1727,118.54325734094739
40,61,1717,116.59873818131388
40,125,1666,113.60681882144934
40,87,1695,112.82479107840719
40,4,1649,112.19607083066437
40,69,1526,104.26150437928419
40,27,1581,103.18884125993748
40,76,1452,98.76140155728703
40,39,1406,96.72898014110528
40,111,1389,95.42763264468513
40,106,1401,93.89043381535157
40,98,1377,93.48209570678947
40,10,1256,85.87095607395995
40,115,1256,84.53905094117451
40,112,1242,82.38987764182316
40,59,1269,82.04718205413467
40,120,1222,81.38359438415102
40,103,1192,81.1872360120417
40,70,1178,80.35831128892096
40,6,1178,78.70260375606075
40,21,1133,76.48703237515278
40,46,1100,72.6501668520582
40,31,1001,67.10203366058953
40,116,1015,66.57711076823755
40,0,979,65.9660332095909
40,126,941,62.40347959437141
40,63,913,61.48776418242475
40,42,818,54.78788692416831
40,65,761,51.607566207121124
40,47,751,48.74075059244589
40,48,727,48.71012685250715
40,23,677,46.252173396546446
40,107,704,44.758933537263225
40,90,647,41.63875265446437
40,119,578,37.00540282853951
40,40,526,35.549556979018895
40,25,499,33.74290146946909
40,12,460,31.148060891627566
40,101,449,30.48776418242508
40,51,466,29.397743524551288
40,62,406,27.62643498169478
40,49,415,27.44842754575776
40,1,388,26.12240550966809
40,81,389,25.987799682862825
40,28,385,25.56660177975525
40,95,379,25.411865395207155
40,50,385,25.276100429048224
40,123,353,22.069274502533702
40,35,317,21.50235366187871
40,109,314,21.299221357063427
40,66,320,20.85650723025583
40,11,303,20.49151835372636
40,36,318,20.08845807510985
40,54,287,18.47747497219134
40,121,315,18.313999682186573
40,105,291,18.281530760674258
40,13,276,18.276259335769968
40,82,264,17.842355703868503
40,74,262,17.20290614166768
40,110,295,16.291249536522034
40,29,269,15.039859102706687
40,20,241,14.852361209424632
40,60,203,13.848164627363717
40,100,192,12.26874890228912
40,77,201,12.124582869855377
40,55,190,11.395763811642547
40,94,181,11.377375828214916
40,24,175,11.197958048625464
40,85,159,10.783624199488118
40,84,193,10.744963539735524
40,15,167,10.484739988876548
40,7,170,9.931670109645621
40,113,148,9.404145631898704
40,16,138,9.337297852314546
40,68,144,9.268154290401231
40,44,146,8.709171807058356
40,124,126,8.28828907119022
40,57,112,6.639321468298103
40,108,104,6.329633936697346
40,93,99,6.222191323693002
40,43,98,6.029426635655785
40,73,98,6.028523756554904
40,37,90,5.72240761339761
40,17,95,5.683398220244714
40,14,72,4.56801263252876
40,18,85,4.459319879230891
40,8,82,4.379866518353729
40,45,70,4.1944753429736785
40,22,61,3.95669100933404
40,9,56,3.4427842327142195
40,117,55,3.202963610360718
40,71,51,3.161899974330452
40,32,56,3.0126065999258436
40,41,21,1.0527570316224382
40,2,16,0.9438906477282452
40,114,17,0.8342602892102337
40,80,14,0.8276391758038033
40,118,17,0.8155429109266707
40,3,5,0.26722399888765297
40,127,4,0.12166295884315909
40,75,4,0.10428253615127922
40,19,4,0.06952169076751948
40,83,3,0.023173896922506494
40,56,0,0.0
40,79,3,0.0
40,26,0,0.0
40,72,0,0.0
40,30,3,0.0
40,97,26,0.0
40,88,0,0.0
40,86,0,0.0
40,78,0,0.0
40,96,0,0.0
40,104,0,0.0
40,102,0,0.0
40,52,0,0.0
41,23,7076,482.93038016092834
41,91,7038,473.32491348411855
41,124,4237,289.15777631713473
41,25,3713,248.55703868496474
41,75,3482,240.09299113883998
41,13,2804,193.45569150908395
41,111,2683,182.8714838308775
41,108,2407,160.37060854653873
41,41,2335,160.1967651745145
41,37,2197,151.08003793801808
41,98,2241,150.69830676060118
41,78,2220,146.73557038685146
41,105,2130,146.33744955479025
41,95,2051,140.26032428423656
41,94,2078,138.10799878652955
41,43,1813,116.54253518402298
41,71,1737,116.09024647269054
41,44,1479,99.34293089187655
41,51,1430,96.23210036468195
41,58,1434,95.36058583611461
41,126,1363,91.92876604466977
41,118,1294,89.03176100121867
41,30,1251,84.36081381715368
41,67,1228,82.80033370411624
41,50,1190,80.91397849462425
41,110,1174,78.48210497345235
41,7,1130,76.64970882680201
41,89,1088,73.50664541357489
41,54,1077,72.12138065864406
41,57,1063,70.21939059272191
41,70,1024,69.71102643599252
41,74,1002,66.63943733778277
41,28,975,65.36892843900576
41,96,955,64.77468723050556
41,3,942,64.36455921995432
41,120,938,63.379355439978454
41,59,880,59.79235202234182
41,55,812,55.466218503651604
41,34,817,55.3070239074012
41,90,814,54.83257172634259
41,93,777,51.93418218824654
41,114,677,45.230179997977714
41,40,651,44.09844271412701
41,61,639,43.63476863718682
41,26,662,43.44333209739176
41,88,596,40.826143162071915
41,18,595,40.729689645151204
41,83,618,40.59927697441621
41,33,622,40.061404563629026
41,22,615,38.9802772311115
41,79,574,38.93527843750308
41,21,536,36.736336133008784
41,49,528,35.93582458988446
41,82,530,35.58609360194454
41,39,497,32.931555895439246
41,8,496,32.457234765354904
41,81,492,32.354790346762
41,11,436,29.214141839280657
41,119,377,25.084177614767036
41,115,367,24.469875107362494
41,29,361,23.330068836549444
41,63,327,22.273680157439802
41,99,332,21.165009733036676
41,45,306,20.045420837968162
41,65,285,19.321138364661266
41,38,277,18.917686318131274
41,16,279,18.88672599184278
41,113,283,18.78556301873881
41,5,288,18.552611199504305
41,84,271,18.068599428338047
41,72,263,17.91006378531165
41,14,290,17.80450500556174
41,64,279,16.786328243502897
41,48,255,16.33759733036708
41,10,244,16.309788654060082
41,31,256,16.30923979860667
41,12,244,16.216998479035638
41,2,260,16.07847102841543
41,116,237,15.758249907304432
41,0,250,15.737972747497246
41,42,231,15.599259373987946
41,52,252,13.6725991842788
41,97,260,13.598442714126849
41,122,212,13.44878812715882
41,46,197,12.35554937584969
41,35,217,12.287958843159068
41,53,168,11.209263247580076
41,123,164,10.849684070502173
41,66,166,10.150166852057835
41,117,160,10.052018582738993
41,92,148,9.485365684093445
41,20,138,9.145860265159492
41,15,137,8.141762452107288
41,36,126,8.124642996723095
41,69,116,7.700411002809159
41,100,82,5.506618966018306
41,86,87,5.3954468929441175
41,85,104,5.345445556791499
41,127,92,5.250207685050902
41,77,77,4.912124582869858
41,19,81,4.3897981884633674
41,32,54,3.5177303821207686
41,60,37,2.405640970941838
41,17,38,2.037520321724994
41,73,29,1.9239542062966344
41,103,39,1.772803114571747
41,102,31,1.689911867887397
41,106,31,1.2652947719688543
41,104,16,0.8721812114470623
41,80,17,0.6117908787541714
41,1,12,0.4345105672969968
41,62,7,0.399749721913237
41,109,8,0.3939562476826104
41,6,10,0.31284760845383763
41,68,8,0.24332591768631814
41,56,4,0.12640307412276267
41,76,9,0.0
41,27,0,0.0
41,24,0,0.0
41,47,0,0.0
41,121,0,0.0
41,125,0,0.0
41,101,0,0.0
41,107,0,0.0
41,87,0,0.0
41,112,1,0.0
41,4,0,0.0
41,9,0,0.0
42,15,4531,309.50157037231423
42,60,4509,305.3230441231112
42,85,4575,298.04610943376053
42,35,4086,273.87446165256193
42,9,3634,244.22100945496092
42,29,3265,216.60337533506683
42,67,2770,188.6434273375703
42,88,2693,180.73611883574858
42,45,2616,170.9625278086735
42,48,2328,156.50305895439655
42,20,2197,149.85604920500066
42,82,2233,145.36985539488396
42,113,2146,142.71934093437415
42,81,1927,129.8333139641078
42,30,1799,120.68468933735741
42,6,1691,115.03914605972605
42,109,1585,107.99957654970069
42,54,1580,106.02057842046625
42,46,1489,101.60390630111792
42,95,1489,97.65480163144082
42,63,1351,89.21950315165051
42,50,1334,88.84872080089112
42,47,1316,87.5578294064122
42,56,1307,87.49037391974161
42,0,1255,85.70207427444585
42,14,1303,85.02006197362235
42,99,1302,83.5032752440987
42,40,1230,80.76262897472364
42,89,1134,74.31389283111564
42,39,1127,73.99068765865253
42,44,1072,71.84777067111644
42,41,1020,66.86683120133485
42,112,984,66.4946345612769
42,80,983,66.4137551825265
42,78,1049,64.90429180571071
42,58,940,62.21694740187484
42,108,936,60.61596218020079
42,110,901,60.10729514275104
42,120,883,59.214297937880225
42,111,858,57.6323419464255
42,33,843,57.38778567094795
42,38,864,55.58606785317067
42,62,819,54.46031304624164
42,114,836,54.349181082429276
42,28,797,53.861484270272385
42,87,788,52.69019975899129
42,71,759,51.13164710374773
42,25,718,48.27158381107235
42,96,682,45.12537078235064
42,83,667,45.09216030331047
42,91,667,44.56661247540012
42,105,689,44.33166481275482
42,77,646,43.407026325547186
42,92,614,41.635592577611654
42,53,594,38.69684264567472
42,66,550,37.55830341793933
42,8,527,35.30890804597701
42,17,509,33.840282306010465
42,34,421,27.369530960326216
42,98,399,24.926200051339077
42,116,379,24.42528735632182
42,70,385,24.27300174797409
42,36,337,21.96885428253622
42,61,311,21.001275927501087
42,57,327,20.415044493882075
42,104,298,19.357445773081174
42,102,328,19.240127919911057
42,69,295,19.14300202839757
42,64,280,18.638943555517496
42,21,267,17.81203652206151
42,65,324,17.561179087875463
42,4,300,17.559192753853488
42,103,251,16.757887551825252
42,118,254,16.41754727474972
42,72,234,14.750185391175354
42,7,222,14.513252272640143
42,59,266,14.46051167964403
42,117,216,13.942409555590842
42,32,213,13.81342517326943
42,49,229,12.815164998146079
42,37,194,12.00197188795633
42,90,262,11.772339636633342
42,101,198,11.733716475095815
42,27,173,10.964563801048774
42,73,173,10.607851316277332
42,68,164,10.543323999846589
42,125,193,10.428253615127955
42,2,162,10.35241177065427
42,126,134,8.127085650723034
42,86,127,8.074447799141913
42,93,131,7.742978309232467
42,106,128,7.730812013348171
42,75,133,7.627522644207838
42,18,109,6.836299592139405
42,119,102,6.7051625989661785
42,12,101,6.507553612541078
42,10,94,6.002039302929178
42,22,95,5.4149672475590185
42,24,91,5.144605116796446
42,115,94,4.685761957730817
42,55,79,4.649263070077866
42,52,65,4.26331544853759
42,5,76,4.23213292547275
42,74,77,3.7263626251390423
42,76,56,3.4780156964528515
42,94,51,3.238417362961429
42,43,58,3.128476084538374
42,31,44,1.9929551353355581
42,1,31,1.5989988876529484
42,121,23,1.414615273008657
42,124,22,1.373748609566185
42,123,16,0.8044652788812967
42,127,13,0.764738598442714
42,23,18,0.4171301446051168
42,97,7,0.23173896922506493
42,100,7,0.20856507230255844
42,42,5,0.15294771968854284
42,79,1,0.0
42,107,0,0.0
42,122,0,0.0
42,13,0,0.0
42,16,0,0.0
42,19,0,0.0
42,26,0,0.0
42,51,0,0.0
42,84,0,0.0
42,3,0,0.0
42,11,0,0.0
43,86,6639,439.27469916062995
43,90,4738,310.42698958438376
43,84,4063,272.1011150601053
43,92,3837,262.4492983225049
43,67,3599,246.52391546161792
43,54,3200,218.81407722101207
43,35,3142,214.65451030245632
43,10,3031,207.51175310092756
43,96,2866,195.7124518198479
43,38,2631,175.98112486096298
43,124,2377,163.40415777289695
43,101,2303,157.2567527861147
43,11,2133,143.31317204301493
43,7,2048,140.42343224073258
43,25,1939,129.42992213570847
43,91,1873,128.09568283417852
43,107,1875,126.15785215896341
43,106,1848,125.8893529498205
43,105,1762,120.15578105652193
43,108,1491,101.63078023200292
43,0,1472,100.5648812934679
43,71,1460,99.54160536797251
43,32,1472,99.27065426231086
43,126,1471,93.14516129032138
43,99,1327,87.72768353726231
43,30,1243,84.973356281754
43,100,1218,83.24816173815248
43,24,1345,82.61659780708796
43,72,1159,79.44558419207975
43,111,1193,75.45420837968092
43,40,1084,72.65522297502218
43,117,1035,70.17612161661073
43,83,972,65.99954810901
43,18,996,65.80347896129891
43,98,943,63.26178022862206
43,1,906,60.55212862776791
43,53,887,60.125326517603526
43,66,926,56.90666397006771
43,69,785,53.75435919790804
43,115,892,52.62791991101261
43,93,729,49.53881153088465
43,9,723,49.1407119021132
43,82,710,47.62090980719297
43,80,690,46.33875037304298
43,5,657,44.703149402815484
43,14,609,41.6007746224054
43,61,575,36.93065394297745
43,73,544,36.429365962180285
43,51,510,34.9811478843737
43,58,518,32.66650444938817
43,15,473,32.20361981854013
43,79,440,29.603599959550866
43,41,441,29.399591277129556
43,13,422,28.427419354838626
43,122,479,28.164009393152753
43,34,408,27.552197637013993
43,2,397,25.750229723847674
43,37,418,25.66219410456066
43,47,423,25.079949944382772
43,70,361,24.318108083055154
43,17,359,24.315437065715113
43,45,323,21.607006446252203
43,125,331,20.9955506117909
43,16,312,20.16129032258069
43,31,302,19.391811608858244
43,112,292,18.584637692674395
43,95,276,18.00756627734516
43,74,261,17.53893214682983
43,28,241,15.040658202600628
43,75,224,14.35126330843791
43,48,220,12.722469410456078
43,63,192,12.676614678247718
43,20,178,12.048270688361725
43,65,175,11.030774935113072
43,12,185,10.636818687430459
43,46,176,10.567296996662948
43,29,173,10.537501986334043
43,113,154,10.298085343052572
43,52,153,10.266594743825111
43,4,157,10.014146152730088
43,19,161,8.606785317018938
43,127,141,8.568548387096762
43,78,126,8.489230458084725
43,77,129,8.01103790536493
43,94,126,7.908092324805352
43,89,117,7.795426290649731
43,81,118,7.629249891183453
43,121,121,7.554690396737101
43,3,113,7.408287737125331
43,118,119,7.287508996924676
43,123,117,7.242524373486872
43,55,108,6.997990191121457
43,6,111,6.822395253985922
43,88,101,6.091169675708048
43,49,183,5.9788654060066815
43,27,80,4.640572858731925
43,8,106,4.4957360029662645
43,62,72,4.386384176863188
43,56,73,3.6730626622172773
43,102,58,3.4992584352984815
43,87,61,3.1400630329996293
43,43,103,3.05895439377086
43,36,43,2.3637374860956624
43,110,34,2.1454543279868914
43,26,24,1.4202288256793265
43,104,29,1.216629588431591
43,57,22,0.8806080830552466
43,68,15,0.803361759980225
43,85,13,0.5909343715239156
43,120,14,0.5098257322951428
43,23,4,0.11586948461253248
43,21,0,0.0
43,60,3,0.0
43,59,0,0.0
43,64,0,0.0
43,33,1,0.0
43,76,0,0.0
43,50,1,0.0
43,97,0,0.0
43,103,0,0.0
43,119,1,0.0
43,116,0,0.0
43,109,0,0.0
43,114,0,0.0
43,22,0,0.0
43,39,0,0.0
43,42,0,0.0
43,44,0,0.0
44,65,5890,397.82083578704066
44,91,5840,389.6104178253926
44,86,3371,229.3190065464396
44,102,3219,217.27845754541516
44,41,2973,200.78273244780743
44,8,2734,183.98014254520956
44,114,2452,163.56249491305104
44,59,2472,156.7453420467166
44,2,2358,154.2664592602901
44,21,2200,145.79393770856163
44,32,2102,142.36972704714887
44,12,2024,137.39096964106463
44,51,2021,135.9316421538339
44,28,2032,135.2931829016386
44,10,2076,135.186439038549
44,96,1916,129.09276768425926
44,19,1887,127.17923761444065
44,25,1849,125.68334735071612
44,112,1836,124.3820294154008
44,31,1849,122.56674082313478
44,34,1804,120.99618262716477
44,39,1816,115.88534043674187
44,70,1675,109.41103258362767
44,101,1529,102.37011980524676
44,26,1513,100.67932623549991
44,57,1455,94.04145631898562
44,52,1399,91.98588709677281
44,47,1233,82.5711696123263
44,77,1154,76.97596094425879
44,82,1133,76.7241379310352
44,7,1073,72.87060148132113
44,78,1038,70.13134251732768
44,105,1119,69.93302743789434
44,90,1035,69.42214834664784
44,63,1019,67.99863095747489
44,104,1009,67.45974062089165
44,111,1049,63.32730812013407
44,30,945,62.29692348223132
44,108,954,61.63236929922137
44,46,924,61.56672396939306
44,55,828,55.2523637374867
44,58,855,54.0496384872085
44,18,720,46.7640326858902
44,113,713,46.68252791167112
44,64,699,46.519491354029455
44,76,701,46.11300567882428
44,100,683,45.49937172990536
44,5,688,44.641993519369144
44,36,620,40.23701548729356
44,33,593,40.060449679972514
44,29,592,39.46385902031052
44,106,594,39.41201606120623
44,127,609,39.09065628476079
44,61,613,37.92675622486527
44,60,493,33.24848121844765
44,43,452,29.524292224335206
44,110,364,23.679860338647927
44,68,434,23.34538375973298
44,126,378,23.076235499761765
44,50,372,22.24694104560625
44,42,332,21.705880930502424
44,62,356,20.469172095979737
44,23,334,20.18802943441433
44,97,299,19.510876282288947
44,99,291,18.893347105249163
44,120,288,18.53089454232302
44,14,280,18.363206593184273
44,56,297,18.162541713014473
44,109,287,18.01770485724877
44,94,255,15.439163172756105
44,17,244,14.334108605521307
44,67,216,14.141226877600658
44,73,215,13.642804173949875
44,1,200,13.278642936596215
44,71,239,13.17436040044493
44,49,191,12.486095661846472
44,6,180,11.666188237826983
44,98,196,11.603802204469627
44,121,176,11.049859320813974
44,9,159,10.619862177487189
44,53,169,10.593367630700792
44,48,193,9.913793103448315
44,103,156,9.818916443106714
44,119,166,9.692482387838322
44,13,155,9.654245457916229
44,123,150,9.564580302900666
44,16,150,8.620689655172423
44,80,131,8.070309603262874
44,92,128,7.967185761957749
44,0,117,7.442683228278344
44,45,161,7.207081942899513
44,35,106,6.819963894308797
44,107,103,6.329633936697346
44,3,93,5.9402422444691725
44,54,109,5.50611790878755
44,37,111,5.266268075639605
44,88,160,5.214126807563966
44,20,90,5.160963161682917
44,116,83,4.840447719688542
44,125,72,4.8085836114201
44,44,69,4.197201683788087
44,11,60,2.8851501668520583
44,72,33,1.9755747126436787
44,38,42,1.9639877641824262
44,66,33,1.9161916017797567
44,84,30,1.783026892625794
44,79,37,1.7658509454949947
44,122,24,1.4152629906245033
44,22,28,1.413607712272896
44,81,10,0.5608083055246571
44,117,8,0.38733513427618
44,15,8,0.2780867630700779
44,69,7,0.18539117538005195
44,27,3,0.08342602892102337
44,4,2,0.04634779384501299
44,87,0,0.0
44,83,0,0.0
44,75,0,0.0
44,74,0,0.0
44,85,1,0.0
44,95,0,0.0
44,93,0,0.0
44,89,1,0.0
44,40,25,0.0
44,124,0,0.0
44,118,0,0.0
44,115,3,0.0
44,24,0,0.0
45,14,8476,554.2635091622299
45,1,6677,447.46978624901607
45,100,5569,373.7424298603508
45,121,5229,351.6941901258014
45,66,4673,314.9495302108772
45,93,2989,201.30228796522186
45,44,2803,188.05466218503162
45,23,2651,180.5625186043955
45,114,2543,171.34084167593977
45,39,2581,170.70065412647756
45,107,2383,157.18026643360494
45,102,2326,154.73404090965403
45,126,2111,142.52843661416043
45,38,1854,126.04154973415967
45,98,1538,100.79329886059669
45,74,1455,97.77398167275719
45,86,1424,95.14845554889901
45,55,1395,93.03693292847983
45,31,1370,92.36942373781969
45,110,1341,89.52848844395079
45,3,1263,81.07677512050533
45,19,1210,80.40625948023002
45,64,1096,73.65218600377315
45,50,1115,72.37594240514125
45,92,1094,72.16351501668485
45,58,1072,71.46980945011431
45,124,1066,71.46389800199944
45,71,1054,71.17550483443021
45,104,1072,69.18732454049434
45,54,998,67.08058236750595
45,99,962,64.40527011995226
45,116,953,62.94719357844992
45,73,928,62.578791249537396
45,82,867,57.47572088645447
45,65,782,52.49235261401615
45,108,751,51.30573215907597
45,113,777,51.128506147971734
45,0,704,46.593846103513776
45,29,684,45.66928370023568
45,118,676,44.75693713735958
45,125,659,44.51152192319861
45,41,639,41.75998857589485
45,94,612,41.59693237134018
45,51,586,39.57133133000203
45,30,554,36.69274621374176
45,11,558,36.309500978098356
45,119,518,34.6819849584115
45,45,518,34.430876761907925
45,40,503,32.6623202735551
45,52,494,32.267459339205566
45,79,508,31.869560950075353
45,77,474,31.814022749291226
45,84,484,30.782659745396238
45,48,431,29.55309671296326
45,53,454,29.440217262679663
45,105,435,28.751625436713816
45,20,424,27.561488073167883
45,91,417,27.080629712025836
45,67,409,27.0326639208729
45,127,408,26.653843777036265
45,49,375,24.656391424261315
45,63,365,24.59171807058341
45,101,365,24.196405442881694
45,85,340,22.664709003888046
45,76,332,22.435096080252197
45,115,322,21.0640346653827
45,75,353,20.249351130886133
45,15,293,19.687394760743306
45,83,277,18.364025872368547
45,18,284,18.181853293783263
45,4,250,16.82943735161783
45,88,288,15.804597701149408
45,81,233,15.140164029684659
45,103,225,15.065159045218472
45,95,242,14.576381164256569
45,56,222,14.372312519715072
45,35,215,13.803215694205676
45,47,229,12.464245987605251
45,17,180,10.91490545050057
45,97,166,9.423349175851968
45,90,147,9.366889136077136
45,34,143,9.073779295002108
45,111,144,9.019280682239549
45,46,142,8.438195216907665
45,112,141,8.26314953122516
45,26,99,6.289668258849697
45,87,116,6.1797058460017285
45,32,72,4.559939094440088
45,5,72,4.418489679891241
45,8,69,4.313125695216906
45,7,77,4.2948955629712025
45,70,85,4.223442714126811
45,80,82,4.171301446051169
45,10,74,3.9704610060561096
45,106,42,2.7048788059083733
45,117,49,2.5305895439377086
45,6,34,2.240639446479779
45,89,37,1.6221727845754546
45,61,23,1.4941975329138515
45,2,24,1.3077593722755012
45,72,22,1.0428253615127923
45,69,29,0.9733036707452728
45,123,20,0.9593993325917687
45,36,18,0.7956371276727228
45,109,25,0.695216907675195
45,120,12,0.6580308870321029
45,22,14,0.6517658509454951
45,78,13,0.5561735261401559
45,21,16,0.538793103448276
45,27,13,0.5329996292176493
45,43,12,0.44030404152762337
45,12,9,0.2780867630700779
45,42,5,0.2459998288696843
45,33,5,0.06952169076751948
45,57,0,0.0
45,25,0,0.0
45,37,0,0.0
45,62,0,0.0
45,60,1,0.0
45,59,0,0.0
45,96,0,0.0
45,68,0,0.0
45,122,0,0.0
45,28,1,0.0
45,9,0,0.0
45,13,0,0.0
45,16,0,0.0
45,24,0,0.0
46,85,4487,296.8103448275905
46,62,3537,232.55530253741603
46,92,2673,175.6167567138136
46,40,2580,172.97824302135007
46,102,2633,171.62958843159788
46,70,2596,170.23081201335498
46,9,2592,166.11049314052062
46,125,2443,161.79551353355208
46,4,2285,154.23846202279609
46,13,2274,153.54718030516432
46,93,2374,151.10539488320168
46,122,2162,143.97045103878767
46,100,2166,143.86818687430144
46,48,2083,139.85394124785344
46,86,2030,137.0872939629924
46,118,2016,136.72817805947992
46,18,2070,134.84658880237046
46,16,1889,125.42368879468007
46,21,1689,110.93807934742169
46,77,1654,110.89702844430154
46,103,1556,99.6719840226518
46,34,1468,97.28633667037376
46,50,1522,96.75246802002104
46,15,1490,95.31107796541662
46,76,1411,94.46101729194213
46,12,1421,93.83342602892012
46,47,1366,89.8287523771926
46,99,1323,87.71982096509261
46,109,1213,80.97538932146898
46,66,1265,80.59759381769166
46,49,1139,73.05465668925083
46,2,1138,73.04991657397224
46,27,1188,71.63824001977397
46,17,1071,68.78754171301485
46,81,1017,68.16798539257437
46,14,1018,65.51787339468113
46,88,956,63.3909753527304
46,32,991,62.76318925790615
46,94,1033,61.87430478309289
46,0,866,57.443052667215284
46,69,884,57.10485445043823
46,90,858,56.16240266963289
46,74,893,56.051863181312065
46,38,848,55.01112347052279
46,26,791,52.114356453407396
46,71,791,51.749060801310144
46,23,773,51.273445590886936
46,37,757,50.823516027909456
46,25,754,48.53386478803571
46,46,735,46.527391546161965
46,110,683,44.11399570951833
46,113,637,42.072209862810695
46,44,639,41.715911197627236
46,6,662,41.2495365220619
46,106,626,40.22061549870236
46,5,574,37.52224694104555
46,83,560,35.91838153503891
46,120,546,34.75736929922127
46,1,501,32.9106713552692
46,116,471,31.593017398786806
46,123,471,31.20282456697897
46,52,517,30.93180456917936
46,67,503,30.763348164627637
46,35,508,28.999235261401683
46,68,434,28.75779852009494
46,43,452,27.833956921832378
46,11,438,27.026557285873363
46,33,423,26.5943641082683
46,119,362,23.717759315906626
46,29,341,21.86804783092322
46,20,326,21.652696117379165
46,91,331,21.459776095302992
46,126,316,19.86466444197253
46,42,307,18.42956820709882
46,78,274,17.018909899888737
46,54,336,16.94591212458282
46,45,245,15.684865900383098
46,79,242,15.064481368186906
46,75,256,15.047583735014252
46,53,237,14.784946236559104
46,41,233,14.589126807563975
46,10,240,14.460511679644089
46,89,193,12.577380664506435
46,114,241,12.287958843159016
46,96,200,11.867352614015555
46,64,186,11.617846990483242
46,84,218,11.429365962180237
46,31,210,11.345939933259226
46,63,181,10.761957730812036
46,3,172,10.447432012581045
46,39,170,10.335558027437909
46,124,167,10.122358175750826
46,8,216,9.617167222840205
46,105,154,9.194243604004448
46,51,156,8.898776418242475
46,30,185,8.226733407489801
46,82,146,6.917408231368195
46,61,99,6.013626251390428
46,24,87,5.735539488320363
46,19,91,5.45050055617353
46,115,89,5.206402175256461
46,36,76,4.498053392658511
46,101,81,4.101779755283648
46,104,57,3.2991202346041084
46,28,39,2.3109010011123474
46,80,40,2.1753561304675446
46,117,41,2.0578420467185765
46,57,34,1.9272957607217889
46,127,22,1.1945090504601072
46,97,14,0.6952169076751948
46,98,6,0.20856507230255844
46,60,6,0.16221727845754547
